Customer_ID,Date_Enrolled,Recency,Deal_Purchases,Web_Purchases,Catalog_Purchases,Store_Purchases,Web_Visits
9451,2012-11-25 00:00:00,92,3,10,4,9,7
9264,2014-04-27 00:00:00,1,1,4,8,9,2
3865,2013-04-30 00:00:00,14,1,3,1,2,8
2853,2014-03-11 00:00:00,74,2,4,2,4,5
1490,2012-11-28 00:00:00,84,5,10,3,8,8
6310,2013-09-09 00:00:00,4,1,2,0,4,5
10380,2013-09-20 00:00:00,50,1,3,0,3,8
3887,2012-11-11 00:00:00,2,2,2,0,3,9
4278,2013-06-03 00:00:00,73,1,10,2,6,3
8643,2013-05-26 00:00:00,21,1,4,5,12,3
1998,2014-02-07 00:00:00,82,1,2,1,3,6
10795,2014-05-06 00:00:00,14,2,2,0,3,7
11110,2013-04-13 00:00:00,56,0,0,0,0,14
2408,2012-11-20 00:00:00,20,12,7,4,9,7
202,2014-04-05 00:00:00,54,0,4,6,7,1
7998,2012-12-11 00:00:00,77,3,2,2,2,7
830,2014-02-24 00:00:00,5,1,4,6,4,3
3536,2013-03-24 00:00:00,65,2,1,1,3,5
6050,2012-12-11 00:00:00,33,4,6,3,13,9
125,2013-05-15 00:00:00,65,6,5,1,5,7
3463,2014-06-14 00:00:00,41,4,7,3,13,5
2804,2012-08-18 00:00:00,86,4,3,2,2,8
3745,2012-09-04 00:00:00,92,2,3,0,3,8
9771,2012-10-05 00:00:00,97,6,5,1,5,9
451,2013-12-20 00:00:00,91,1,1,1,2,8
10530,2013-12-07 00:00:00,0,1,3,6,6,1
1079,2012-10-16 00:00:00,59,3,3,4,9,8
8920,2013-01-12 00:00:00,4,3,11,2,12,7
6678,2014-03-28 00:00:00,5,2,3,0,4,7
3852,2013-03-08 00:00:00,48,4,9,2,12,5
528,2012-11-29 00:00:00,99,1,5,4,10,3
73,2013-05-26 00:00:00,81,1,0,0,3,5
5589,2012-08-31 00:00:00,95,3,9,2,10,7
10212,2013-01-13 00:00:00,43,1,3,0,3,8
6365,2013-09-02 00:00:00,5,1,2,0,3,6
5636,2012-11-09 00:00:00,50,1,4,0,3,8
591,2013-01-20 00:00:00,76,2,8,3,7,7
2217,2013-03-29 00:00:00,46,1,0,0,3,6
2544,2013-10-12 00:00:00,68,1,1,1,4,1
7725,2014-03-08 00:00:00,33,1,4,4,7,1
8091,2012-09-02 00:00:00,50,1,6,4,6,5
7321,2014-05-23 00:00:00,85,1,4,5,4,2
5462,2012-08-12 00:00:00,63,5,9,6,12,6
7791,2013-09-15 00:00:00,89,2,1,0,3,7
955,2012-10-28 00:00:00,81,7,4,2,4,8
4037,2013-06-14 00:00:00,77,1,1,0,2,7
6642,2013-01-23 00:00:00,50,4,2,1,4,6
2793,2013-07-21 00:00:00,10,3,7,3,13,5
5424,2013-02-14 00:00:00,30,2,3,0,4,8
879,2013-11-04 00:00:00,66,6,7,1,7,7
9530,2012-11-01 00:00:00,16,1,1,0,2,8
4828,2014-06-18 00:00:00,12,1,5,10,5,1
10699,2014-06-16 00:00:00,30,2,3,0,3,8
1497,2013-01-19 00:00:00,8,2,6,3,5,5
7476,2012-12-02 00:00:00,93,4,5,4,10,4
4390,2014-04-15 00:00:00,14,2,5,4,12,2
10478,2012-09-27 00:00:00,53,5,11,1,6,9
1081,2013-03-27 00:00:00,26,11,6,3,5,4
4261,2012-11-24 00:00:00,23,1,7,6,12,3
9916,2012-11-03 00:00:00,92,3,2,0,3,8
5350,2014-02-13 00:00:00,29,1,3,4,10,1
8135,2013-10-28 00:00:00,41,1,1,0,3,7
8685,2012-08-17 00:00:00,56,6,7,1,6,8
4967,2013-03-29 00:00:00,19,4,5,1,5,8
2130,2014-03-23 00:00:00,4,1,3,1,3,6
9298,2014-04-28 00:00:00,89,1,4,5,8,1
8175,2013-06-21 00:00:00,71,1,2,1,4,7
6257,2013-01-23 00:00:00,81,1,7,2,7,7
3790,2014-01-23 00:00:00,31,1,1,0,2,6
9952,2013-12-11 00:00:00,53,1,4,7,5,1
3503,2013-12-02 00:00:00,78,1,5,3,6,1
5223,2014-04-23 00:00:00,80,2,2,1,3,4
4608,2014-02-25 00:00:00,18,1,3,10,13,1
1626,2014-05-19 00:00:00,37,2,1,1,2,5
4764,2012-08-19 00:00:00,52,4,3,1,4,7
2471,2014-06-27 00:00:00,39,1,3,2,6,2
5892,2013-04-10 00:00:00,11,7,3,2,5,7
2612,2013-12-24 00:00:00,33,1,7,5,12,3
4971,2012-12-06 00:00:00,22,2,3,1,4,8
5185,2013-02-14 00:00:00,83,1,4,3,5,2
10069,2012-08-31 00:00:00,43,1,2,0,2,9
2262,2013-08-26 00:00:00,74,3,6,1,5,7
1131,2014-04-05 00:00:00,54,1,2,0,4,3
1041,2012-10-18 00:00:00,3,5,7,1,6,8
24,2014-02-15 00:00:00,96,5,3,0,4,7
3409,2013-10-15 00:00:00,68,3,7,1,4,9
7022,2012-09-28 00:00:00,2,1,2,5,13,6
7943,2014-04-25 00:00:00,40,1,1,1,3,2
5272,2013-06-27 00:00:00,64,4,8,5,3,7
5453,2012-09-26 00:00:00,26,1,4,7,12,2
2565,2013-06-01 00:00:00,69,1,4,5,10,3
800,2013-08-30 00:00:00,57,2,1,0,3,4
11092,2014-03-02 00:00:00,78,2,2,0,3,7
5062,2013-07-27 00:00:00,71,1,2,0,2,8
8969,2013-01-16 00:00:00,59,4,5,5,11,3
4656,2013-03-30 00:00:00,28,5,10,5,4,9
4480,2014-03-09 00:00:00,61,5,7,2,5,6
9971,2014-04-11 00:00:00,22,1,4,4,8,2
6729,2012-08-10 00:00:00,95,1,4,5,11,3
1773,2012-12-04 00:00:00,38,1,2,0,3,9
9242,2013-08-17 00:00:00,19,1,6,3,9,4
1764,2013-08-09 00:00:00,92,4,5,1,5,8
6215,2013-12-29 00:00:00,24,2,1,1,2,8
10099,2013-10-05 00:00:00,21,3,5,3,13,4
5423,2013-10-27 00:00:00,35,1,1,0,2,7
940,2014-05-18 00:00:00,9,2,3,2,7,3
3011,2014-01-27 00:00:00,23,1,4,1,5,4
3298,2012-11-08 00:00:00,92,7,9,6,9,8
8286,2013-08-20 00:00:00,55,1,3,0,4,7
9668,2013-01-12 00:00:00,14,3,2,0,4,8
5120,2012-09-25 00:00:00,78,1,5,7,6,3
6097,2013-01-16 00:00:00,64,9,8,1,6,9
7019,2013-01-23 00:00:00,49,4,3,1,5,4
7408,2014-03-03 00:00:00,8,2,5,1,4,7
8041,2012-09-08 00:00:00,35,6,3,2,10,9
252,2013-03-17 00:00:00,11,1,6,2,8,6
9986,2014-02-22 00:00:00,8,3,4,1,2,7
3276,2013-10-25 00:00:00,53,1,3,0,3,7
3859,2013-08-31 00:00:00,36,1,9,3,13,4
3570,2013-10-21 00:00:00,64,3,4,1,5,5
3783,2014-03-24 00:00:00,43,2,2,1,4,5
10207,2013-06-19 00:00:00,40,1,1,0,2,8
10906,2013-10-08 00:00:00,52,2,4,6,4,5
3427,2013-04-12 00:00:00,11,6,11,2,7,8
5209,2013-06-17 00:00:00,21,2,8,2,7,7
10711,2013-10-02 00:00:00,23,1,3,6,12,1
10785,2014-06-19 00:00:00,17,2,2,0,3,5
2814,2013-06-27 00:00:00,6,1,1,0,3,7
6866,2014-03-23 00:00:00,56,1,1,0,3,5
1665,2013-09-23 00:00:00,71,5,2,5,6,5
6575,2012-10-27 00:00:00,51,8,9,1,7,9
3829,2013-12-10 00:00:00,94,1,1,0,3,5
3091,2014-05-02 00:00:00,27,1,7,5,8,4
10141,2013-05-10 00:00:00,1,1,0,0,3,4
5177,2013-12-12 00:00:00,56,2,6,2,6,6
7005,2014-06-16 00:00:00,71,1,5,3,12,2
6409,2013-05-18 00:00:00,18,1,7,5,7,6
7485,2014-05-07 00:00:00,48,3,2,1,4,4
8079,2014-02-26 00:00:00,86,3,2,1,3,3
8395,2012-08-20 00:00:00,48,1,3,6,12,6
10352,2012-09-07 00:00:00,2,3,3,1,2,9
4931,2013-04-29 00:00:00,13,0,0,28,0,1
13,2013-07-22 00:00:00,57,2,1,0,3,6
1834,2014-03-08 00:00:00,77,1,2,0,3,7
2285,2013-05-28 00:00:00,0,3,5,2,5,7
2295,2014-02-02 00:00:00,57,1,5,3,13,3
1378,2013-07-24 00:00:00,24,6,7,4,6,6
2781,2014-06-23 00:00:00,55,1,4,6,6,2
1165,2013-05-02 00:00:00,62,9,6,2,7,6
1404,2013-05-15 00:00:00,89,4,5,1,3,9
6457,2014-05-29 00:00:00,77,2,6,4,12,4
2639,2014-01-10 00:00:00,45,3,3,1,2,6
8299,2013-09-11 00:00:00,46,1,1,1,3,4
6437,2013-06-19 00:00:00,80,1,2,0,3,7
6912,2013-08-20 00:00:00,60,1,6,3,12,4
7327,2013-12-29 00:00:00,71,3,1,1,4,2
5299,2013-11-19 00:00:00,43,2,7,3,13,8
4127,2013-02-22 00:00:00,97,2,11,10,11,6
8143,2013-07-30 00:00:00,49,2,4,2,5,7
1964,2013-09-05 00:00:00,66,1,5,6,6,2
3690,2013-01-11 00:00:00,20,1,7,4,10,6
3433,2013-06-03 00:00:00,54,1,6,8,6,3
3389,2012-11-22 00:00:00,61,4,8,9,13,5
4712,2012-11-28 00:00:00,18,1,1,1,4,4
1170,2013-03-25 00:00:00,45,4,5,1,4,8
6347,2013-06-27 00:00:00,26,1,1,0,3,8
4065,2013-02-12 00:00:00,0,2,5,1,8,7
8230,2014-01-23 00:00:00,28,1,2,0,3,7
1215,2013-10-08 00:00:00,49,1,5,10,7,3
5939,2014-01-17 00:00:00,84,4,3,1,3,5
2156,2012-11-03 00:00:00,38,4,2,0,4,5
7788,2014-06-04 00:00:00,53,1,0,0,3,3
10323,2013-10-25 00:00:00,88,2,4,2,5,5
7947,2014-03-25 00:00:00,99,1,1,0,3,5
1891,2012-08-08 00:00:00,12,1,4,6,5,2
2570,2013-07-23 00:00:00,35,4,10,4,7,8
9256,2013-01-04 00:00:00,5,4,8,3,12,6
295,2013-07-19 00:00:00,77,1,3,7,11,1
7397,2013-07-19 00:00:00,45,3,7,2,9,7
6349,2013-07-06 00:00:00,71,1,8,4,6,5
10790,2013-02-19 00:00:00,40,1,1,0,2,8
10398,2012-08-27 00:00:00,82,1,1,0,2,7
2431,2012-12-31 00:00:00,70,1,2,0,3,8
550,2013-05-23 00:00:00,87,2,3,3,13,2
1890,2012-09-19 00:00:00,95,1,1,0,2,7
10742,2013-02-27 00:00:00,72,0,4,2,5,1
10356,2012-09-22 00:00:00,5,1,1,0,3,7
4676,2014-03-05 00:00:00,86,2,9,6,8,5
8852,2012-08-31 00:00:00,80,5,8,4,11,6
3565,2014-03-30 00:00:00,62,3,3,0,3,7
5294,2013-11-20 00:00:00,49,3,3,0,4,7
1958,2014-03-21 00:00:00,85,6,8,2,9,5
7349,2012-10-02 00:00:00,7,4,3,1,3,8
8799,2013-09-23 00:00:00,6,3,3,1,4,7
1351,2012-09-20 00:00:00,25,4,7,8,13,6
1045,2012-08-16 00:00:00,55,2,5,2,4,7
7732,2014-01-02 00:00:00,81,1,7,2,10,5
8070,2014-03-01 00:00:00,98,1,3,3,5,3
477,2014-06-17 00:00:00,31,1,4,7,10,1
7832,2013-08-28 00:00:00,30,1,8,7,7,4
2202,2013-04-09 00:00:00,98,1,1,0,4,5
7396,2012-11-10 00:00:00,92,1,5,8,12,3
4055,2014-05-29 00:00:00,41,2,3,0,3,6
10340,2012-11-13 00:00:00,68,6,6,1,5,8
10091,2013-05-20 00:00:00,78,2,6,3,6,5
7629,2014-05-08 00:00:00,46,2,2,0,3,7
10640,2013-09-05 00:00:00,71,5,4,1,4,7
3498,2012-11-25 00:00:00,6,4,7,5,9,6
6742,2013-01-13 00:00:00,82,1,1,0,2,8
1172,2013-05-01 00:00:00,71,1,7,5,12,3
569,2013-12-14 00:00:00,32,1,5,6,7,2
4686,2014-04-02 00:00:00,28,0,6,5,13,2
1381,2014-01-28 00:00:00,20,5,6,1,5,8
2634,2014-04-18 00:00:00,10,3,2,1,3,6
10905,2012-10-29 00:00:00,7,5,4,1,6,8
1744,2013-01-07 00:00:00,67,1,1,1,2,6
1000,2013-03-08 00:00:00,48,4,9,2,12,5
3828,2013-02-17 00:00:00,61,2,7,6,13,4
8605,2014-03-23 00:00:00,36,2,2,0,3,6
10304,2012-12-28 00:00:00,77,1,1,1,2,8
4351,2013-04-27 00:00:00,90,1,1,1,2,7
10129,2014-03-12 00:00:00,35,1,3,5,12,1
2499,2013-05-06 00:00:00,38,1,5,2,10,4
10092,2013-02-18 00:00:00,46,4,7,10,5,5
7500,2014-04-24 00:00:00,33,2,8,1,8,6
5796,2013-11-26 00:00:00,70,1,4,5,13,1
10556,2014-05-24 00:00:00,51,4,6,1,6,7
1064,2013-12-11 00:00:00,18,1,1,0,3,8
48,2014-04-24 00:00:00,97,2,4,1,3,6
7610,2013-04-18 00:00:00,32,5,6,3,5,8
263,2014-05-28 00:00:00,9,1,3,1,3,8
10814,2013-01-16 00:00:00,6,1,6,5,13,4
9710,2013-01-20 00:00:00,80,2,11,3,7,8
9292,2012-10-26 00:00:00,74,1,4,11,7,2
10250,2012-11-20 00:00:00,49,1,1,0,2,7
7881,2013-09-28 00:00:00,21,1,6,4,13,2
5847,2013-05-29 00:00:00,95,3,7,3,10,5
737,2013-03-03 00:00:00,56,2,4,4,5,2
3571,2012-10-16 00:00:00,48,3,8,3,5,6
7807,2012-09-12 00:00:00,26,5,5,1,5,6
3878,2014-02-27 00:00:00,3,1,1,0,3,7
5092,2013-02-12 00:00:00,39,4,7,1,7,8
2154,2012-12-25 00:00:00,33,3,2,0,3,7
5394,2013-03-17 00:00:00,42,4,1,1,4,3
3798,2013-11-06 00:00:00,80,3,2,1,3,6
3524,2013-08-04 00:00:00,9,2,5,1,2,9
5247,2014-05-10 00:00:00,52,2,1,0,4,4
5883,2013-05-26 00:00:00,78,3,7,4,7,5
2118,2013-09-10 00:00:00,68,3,7,2,8,4
8812,2013-03-10 00:00:00,45,2,2,0,3,7
6616,2013-10-23 00:00:00,47,2,3,3,8,2
2797,2013-08-20 00:00:00,34,1,9,7,9,5
4328,2013-09-07 00:00:00,81,2,2,1,3,6
9167,2013-03-26 00:00:00,72,3,9,2,12,6
10560,2014-06-16 00:00:00,23,1,1,0,3,5
2631,2013-05-08 00:00:00,29,1,2,8,6,1
8312,2014-06-15 00:00:00,80,1,2,0,3,6
5534,2013-10-20 00:00:00,30,2,3,2,3,7
5093,2012-09-18 00:00:00,15,3,3,0,3,9
7592,2013-04-18 00:00:00,86,1,4,1,4,6
8895,2012-10-05 00:00:00,68,1,3,5,12,2
8584,2013-06-08 00:00:00,54,1,2,7,7,0
2694,2014-03-18 00:00:00,44,1,1,0,3,6
8910,2012-10-29 00:00:00,7,5,4,1,6,8
7433,2012-08-29 00:00:00,87,4,3,1,4,8
164,2012-10-13 00:00:00,59,2,5,1,5,8
10477,2013-08-06 00:00:00,16,1,3,1,2,7
2681,2013-08-01 00:00:00,1,1,2,3,13,1
5150,2012-12-17 00:00:00,64,2,2,0,3,6
5283,2014-02-17 00:00:00,72,3,2,1,4,5
9645,2012-10-14 00:00:00,98,1,9,4,10,6
10678,2013-11-28 00:00:00,91,2,11,2,10,7
7261,2013-01-01 00:00:00,8,5,5,2,5,8
9648,2012-11-03 00:00:00,20,4,5,1,4,8
2870,2012-09-21 00:00:00,6,5,6,3,6,6
8008,2013-12-09 00:00:00,54,1,2,0,4,6
1513,2012-08-28 00:00:00,72,13,2,2,12,8
6173,2013-11-02 00:00:00,46,1,6,6,11,3
1419,2013-08-05 00:00:00,11,3,2,1,3,5
9150,2014-04-12 00:00:00,21,2,1,0,4,4
7960,2013-08-15 00:00:00,89,1,3,9,13,1
1250,2014-02-07 00:00:00,82,1,2,1,3,6
9905,2013-07-13 00:00:00,69,5,3,3,3,6
10691,2013-06-14 00:00:00,55,1,1,1,2,6
7002,2013-10-03 00:00:00,13,1,3,2,8,3
2952,2014-04-16 00:00:00,80,2,3,0,3,6
8439,2014-06-06 00:00:00,97,2,6,3,4,4
762,2014-05-02 00:00:00,27,1,7,5,8,4
2831,2014-06-27 00:00:00,99,2,7,7,10,3
6977,2012-10-14 00:00:00,87,1,10,5,13,6
6289,2013-04-28 00:00:00,85,2,3,1,4,5
4168,2013-03-20 00:00:00,30,9,5,1,8,7
8397,2014-01-10 00:00:00,82,2,1,1,2,7
9284,2013-06-08 00:00:00,21,5,5,5,12,5
6237,2013-12-07 00:00:00,92,0,23,1,1,0
3130,2013-06-04 00:00:00,95,4,2,0,4,5
1619,2014-04-28 00:00:00,2,1,4,6,6,1
1990,2012-11-05 00:00:00,74,1,3,5,8,3
5513,2012-10-04 00:00:00,49,2,1,0,3,8
269,2012-11-16 00:00:00,71,6,4,4,7,9
8093,2014-06-28 00:00:00,72,1,4,3,6,1
10513,2013-01-20 00:00:00,68,1,2,3,6,7
10177,2013-02-14 00:00:00,4,3,5,4,8,2
2549,2013-07-21 00:00:00,80,1,1,0,3,9
5782,2013-09-28 00:00:00,15,2,9,2,9,5
10057,2013-07-19 00:00:00,70,1,5,7,9,7
10307,2013-08-31 00:00:00,91,3,6,2,8,5
8566,2014-06-15 00:00:00,10,1,1,0,2,7
2415,2014-04-07 00:00:00,99,3,5,3,5,4
5684,2013-10-11 00:00:00,25,2,2,0,3,7
8334,2013-10-04 00:00:00,34,3,2,1,4,6
9166,2013-08-09 00:00:00,57,3,4,4,12,2
1440,2012-09-04 00:00:00,84,2,9,5,9,7
78,2013-09-15 00:00:00,51,1,1,1,2,8
5441,2013-08-25 00:00:00,97,2,5,2,6,5
5302,2013-02-15 00:00:00,13,1,4,6,5,2
4687,2013-05-23 00:00:00,92,1,3,11,9,1
1087,2013-05-22 00:00:00,30,3,4,1,2,9
6859,2013-10-08 00:00:00,30,2,4,0,3,9
9860,2013-03-15 00:00:00,11,3,4,1,4,7
7129,2013-02-17 00:00:00,72,8,6,4,13,6
5866,2014-03-20 00:00:00,39,3,4,1,4,7
10521,2013-09-11 00:00:00,0,4,2,1,5,4
7393,2012-12-10 00:00:00,15,3,2,1,3,5
7849,2013-09-09 00:00:00,12,1,2,9,13,1
332,2013-03-22 00:00:00,56,3,4,1,6,6
9847,2012-08-03 00:00:00,39,2,7,4,3,6
531,2012-09-22 00:00:00,55,11,8,5,9,6
9576,2013-02-11 00:00:00,60,3,4,0,4,9
6906,2013-06-03 00:00:00,73,1,3,10,4,2
7419,2014-04-23 00:00:00,90,2,2,0,3,6
3170,2013-08-31 00:00:00,86,1,4,4,6,2
8527,2013-12-07 00:00:00,37,5,6,2,6,7
7872,2012-09-12 00:00:00,7,1,6,10,6,5
9931,2014-06-23 00:00:00,29,15,0,0,0,19
10595,2013-07-08 00:00:00,19,1,2,0,3,7
4609,2014-01-11 00:00:00,14,3,8,1,6,6
5010,2014-02-02 00:00:00,72,2,1,0,3,8
4427,2012-09-18 00:00:00,56,1,5,10,12,6
11148,2013-05-19 00:00:00,85,1,1,0,2,8
1168,2012-10-29 00:00:00,62,1,4,6,10,2
9595,2013-01-11 00:00:00,1,1,4,5,4,3
10163,2013-09-10 00:00:00,28,1,8,4,7,4
2886,2013-08-12 00:00:00,70,4,10,8,10,6
6710,2012-11-17 00:00:00,84,1,2,0,4,6
5316,2013-07-04 00:00:00,89,1,2,0,4,7
9029,2013-01-26 00:00:00,73,1,2,8,12,1
521,2012-09-18 00:00:00,42,2,8,1,7,7
1459,2012-11-07 00:00:00,16,1,5,3,5,3
10241,2013-12-15 00:00:00,16,1,1,0,2,6
1630,2013-08-07 00:00:00,56,1,4,2,8,4
3254,2013-10-14 00:00:00,65,1,5,4,4,2
9064,2012-11-09 00:00:00,10,1,6,6,7,4
3678,2012-10-07 00:00:00,13,11,8,3,7,7
4227,2013-09-06 00:00:00,78,3,2,1,3,5
9467,2014-05-11 00:00:00,51,1,1,0,3,6
8486,2012-10-01 00:00:00,27,4,9,0,4,10
2186,2014-03-10 00:00:00,30,1,5,10,6,2
3286,2014-03-01 00:00:00,71,2,2,0,3,6
8602,2013-06-12 00:00:00,97,2,7,6,11,4
3722,2014-04-16 00:00:00,83,2,2,0,3,6
6715,2013-01-02 00:00:00,3,6,6,2,11,6
4796,2014-04-19 00:00:00,71,1,1,0,3,2
9612,2014-02-07 00:00:00,3,1,1,0,3,7
3766,2012-08-16 00:00:00,15,3,9,1,8,9
1399,2014-01-21 00:00:00,52,1,3,7,9,1
1570,2013-02-19 00:00:00,8,2,7,7,10,4
3426,2013-07-15 00:00:00,89,3,5,5,13,8
3074,2012-10-15 00:00:00,66,1,5,8,4,6
8341,2014-04-30 00:00:00,22,2,1,1,2,7
5180,2014-04-18 00:00:00,56,2,4,0,4,7
6461,2013-05-19 00:00:00,74,1,5,6,11,2
7679,2014-05-19 00:00:00,48,1,1,1,3,3
10702,2012-11-03 00:00:00,67,2,7,1,7,7
7505,2014-01-19 00:00:00,24,1,1,1,2,4
5113,2013-11-07 00:00:00,67,1,5,5,5,2
10858,2013-09-09 00:00:00,38,4,9,5,7,5
2961,2013-02-26 00:00:00,86,2,6,3,4,6
2747,2012-08-31 00:00:00,90,1,4,10,5,3
3010,2014-05-02 00:00:00,87,1,4,7,8,1
5790,2013-01-27 00:00:00,62,2,2,0,3,8
6892,2014-06-03 00:00:00,23,8,10,4,6,8
1743,2014-05-26 00:00:00,99,1,2,3,5,1
3578,2013-10-20 00:00:00,29,2,3,1,6,6
8462,2012-09-09 00:00:00,52,1,1,1,2,6
5558,2014-03-31 00:00:00,90,1,4,6,4,1
4619,2014-05-28 00:00:00,9,0,27,0,0,1
8780,2013-06-13 00:00:00,71,2,3,5,8,3
10789,2013-02-23 00:00:00,13,2,2,0,3,7
10779,2014-04-13 00:00:00,16,1,1,0,3,7
5896,2014-03-18 00:00:00,94,1,4,4,6,2
2337,2013-10-24 00:00:00,77,3,3,0,3,6
10951,2014-01-25 00:00:00,20,2,3,1,8,4
544,2013-05-11 00:00:00,51,1,3,4,6,1
17,2013-09-06 00:00:00,81,4,6,11,7,5
10680,2014-02-05 00:00:00,71,1,3,0,3,7
3265,2013-03-19 00:00:00,36,1,1,0,3,6
5623,2013-09-26 00:00:00,95,1,1,1,2,7
5832,2014-04-20 00:00:00,32,0,3,5,13,0
5544,2012-11-10 00:00:00,32,2,7,8,5,5
6417,2012-10-14 00:00:00,85,1,4,6,13,2
5831,2012-08-22 00:00:00,93,3,5,5,5,8
7101,2013-01-25 00:00:00,24,6,10,5,10,8
10176,2012-08-24 00:00:00,44,7,4,4,8,8
2326,2013-02-16 00:00:00,15,1,1,0,4,6
4385,2013-05-31 00:00:00,82,2,3,0,3,6
2929,2013-02-20 00:00:00,27,1,2,1,4,7
10686,2012-12-26 00:00:00,72,1,1,0,2,7
2546,2014-06-22 00:00:00,7,1,1,0,4,3
3283,2014-01-19 00:00:00,57,2,6,2,12,3
3138,2012-10-20 00:00:00,84,0,7,9,6,4
4994,2013-10-01 00:00:00,53,1,7,5,13,3
7966,2013-01-08 00:00:00,48,3,11,5,11,5
3112,2013-09-05 00:00:00,2,1,1,0,3,5
10872,2012-11-23 00:00:00,65,3,4,2,11,8
2181,2013-06-23 00:00:00,45,1,3,3,7,2
1867,2012-11-13 00:00:00,42,1,9,3,6,5
1518,2013-06-17 00:00:00,29,5,9,3,7,7
5734,2013-11-20 00:00:00,83,1,2,0,4,5
2878,2013-09-28 00:00:00,93,2,4,2,7,3
1458,2014-01-07 00:00:00,40,3,3,0,3,6
7007,2014-04-01 00:00:00,47,2,3,1,2,7
6200,2013-04-08 00:00:00,50,2,6,6,9,3
1403,2012-09-06 00:00:00,40,2,1,0,3,7
4827,2013-03-10 00:00:00,3,5,4,2,9,4
6250,2012-11-19 00:00:00,62,3,11,2,8,8
9291,2014-03-23 00:00:00,25,1,0,0,3,5
2478,2013-08-31 00:00:00,48,1,1,0,4,4
1139,2014-02-06 00:00:00,56,1,5,11,5,2
5138,2013-01-14 00:00:00,68,1,1,0,3,8
5393,2012-08-07 00:00:00,64,1,1,0,3,7
10413,2014-04-25 00:00:00,67,1,4,6,12,1
5015,2012-09-14 00:00:00,94,2,2,2,3,7
10868,2013-02-06 00:00:00,82,2,3,4,10,3
10676,2012-11-02 00:00:00,3,2,3,8,7,2
2495,2014-06-20 00:00:00,24,1,4,7,10,1
7842,2013-03-31 00:00:00,54,3,3,0,3,8
9955,2013-02-12 00:00:00,20,2,3,0,4,7
6663,2013-07-08 00:00:00,96,1,3,1,4,5
2162,2013-09-18 00:00:00,19,2,3,3,10,3
3434,2014-05-12 00:00:00,60,1,4,4,10,1
7919,2012-08-13 00:00:00,2,1,10,4,8,8
5626,2013-11-23 00:00:00,13,1,4,2,9,4
6428,2014-05-03 00:00:00,37,1,1,8,7,0
8514,2014-01-17 00:00:00,59,1,1,0,3,6
10448,2012-10-22 00:00:00,55,5,5,3,5,7
2109,2013-04-23 00:00:00,60,1,6,11,10,2
7530,2014-05-07 00:00:00,48,3,2,1,4,4
8925,2013-07-03 00:00:00,38,3,8,5,10,5
3009,2013-07-09 00:00:00,8,1,5,3,6,6
6355,2014-06-17 00:00:00,19,3,2,0,4,3
3517,2013-05-06 00:00:00,32,3,3,1,3,9
1158,2014-01-05 00:00:00,27,1,3,0,4,7
6203,2013-08-24 00:00:00,58,1,6,7,12,3
7165,2013-10-22 00:00:00,59,2,8,2,10,5
3595,2014-02-28 00:00:00,29,2,6,8,12,3
8537,2013-02-27 00:00:00,60,1,3,10,7,2
4331,2014-01-23 00:00:00,41,1,3,6,11,1
6281,2013-02-14 00:00:00,27,2,6,3,5,4
4338,2014-03-25 00:00:00,28,1,1,0,3,4
2452,2013-01-01 00:00:00,8,5,5,2,5,8
9507,2013-04-07 00:00:00,18,2,6,3,5,7
8360,2013-11-07 00:00:00,76,3,3,1,5,3
10311,2013-10-05 00:00:00,0,0,25,0,0,1
5117,2012-08-02 00:00:00,32,2,4,4,8,5
4867,2013-09-20 00:00:00,2,4,3,0,4,7
9289,2014-04-10 00:00:00,16,1,2,1,2,8
10913,2012-12-05 00:00:00,56,1,1,0,2,8
3032,2013-02-27 00:00:00,97,3,4,0,4,9
8524,2012-09-18 00:00:00,15,3,3,0,3,9
3334,2014-02-12 00:00:00,35,0,5,7,9,1
4470,2013-06-10 00:00:00,3,1,2,1,4,4
1406,2013-02-12 00:00:00,49,8,6,3,5,7
8619,2012-12-24 00:00:00,4,1,0,0,3,5
10821,2013-02-06 00:00:00,45,6,4,1,5,7
4552,2013-06-22 00:00:00,37,1,3,5,3,4
898,2013-10-21 00:00:00,39,3,3,0,4,8
9797,2014-04-13 00:00:00,38,2,3,3,8,2
10949,2013-12-16 00:00:00,8,1,5,5,8,3
8212,2013-03-28 00:00:00,89,2,3,1,4,7
6248,2013-10-17 00:00:00,47,0,9,7,11,3
10164,2014-04-03 00:00:00,75,1,5,5,5,5
4547,2013-04-17 00:00:00,86,2,1,0,3,8
6815,2014-05-23 00:00:00,4,0,7,6,8,2
4122,2012-08-29 00:00:00,73,1,6,5,4,4
10841,2012-12-25 00:00:00,46,3,4,3,8,4
5370,2013-01-16 00:00:00,38,4,7,1,6,8
176,2014-01-02 00:00:00,73,1,4,1,6,3
4860,2013-03-08 00:00:00,66,1,1,0,3,6
10757,2013-12-24 00:00:00,36,1,1,0,2,6
4023,2012-09-06 00:00:00,29,3,3,2,2,8
6679,2014-06-12 00:00:00,29,1,0,0,3,3
9923,2013-09-18 00:00:00,6,3,2,0,4,7
7181,2013-11-07 00:00:00,97,2,2,0,3,8
3599,2012-11-26 00:00:00,61,3,8,4,8,5
405,2013-02-13 00:00:00,68,4,5,5,3,8
6870,2013-09-17 00:00:00,73,1,3,1,7,2
832,2014-03-02 00:00:00,90,3,8,2,10,5
2002,2013-05-20 00:00:00,81,1,5,6,5,3
